enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,another_job
6380,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,10000+,Pvt Ltd,2,22,0
27027,city_123,0.738,Male,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,1,17,1
31044,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,192,0
10789,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,500-999,Pvt Ltd,1,102,0
979,city_12,0.64,Male,No relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,28,0
9758,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,12,500-999,Pvt Ltd,1,19,0
26184,city_41,0.827,Male,Has relevent experience,Full time course,Graduate,STEM,6,1000-4999,Pvt Ltd,1,45,0
21063,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,11,100-500,NGO,>4,122,0
18084,city_103,0.92,Male,Has relevent experience,Full time course,Masters,STEM,14,10000+,Pvt Ltd,3,102,1
24726,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,500-999,Public Sector,2,54,1
25856,city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Pvt Ltd,2,188,1
2651,city_64,0.666,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,2,190,0
8877,city_30,0.698,Male,Has relevent experience,no_enrollment,Graduate,Arts,6,50-99,Pvt Ltd,>4,146,0
800,city_162,0.767,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,Oct-49,Pvt Ltd,3,21,0
29191,city_46,0.762,Male,No relevent experience,no_enrollment,Graduate,Humanities,12,10000+,Public Sector,>4,51,0
8673,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,3,74,0
23598,city_114,0.926,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,>4,63,0
2476,city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,23,0
1087,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,500-999,Pvt Ltd,>4,163,0
28876,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,>4,94,0
6038,city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,1,24,0
16382,city_21,0.624,Male,No relevent experience,Full time course,Masters,STEM,<1,10000+,Pvt Ltd,2,51,1
13608,city_50,0.896,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,1,46,0
4689,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,Humanities,11,1000-4999,Pvt Ltd,3,23,0
3785,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Humanities,17,100-500,NGO,>4,84,0
8747,city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,1,34,0
31617,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Funded Startup,1,42,0
27039,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,1,16,0
32228,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Funded Startup,3,54,0
2845,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,10,500-999,Pvt Ltd,1,45,0
11454,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,155,0
7698,city_99,0.915,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Funded Startup,1,102,0
9357,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,6,1000-4999,Pvt Ltd,1,262,0
29953,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,8,1000-4999,Pvt Ltd,>4,34,0
9943,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,28,0
8706,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,>4,6,0
554,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,8,50-99,Pvt Ltd,2,70,0
12619,city_91,0.691,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Public Sector,2,78,0
11419,city_99,0.915,Female,Has relevent experience,Part time course,Graduate,STEM,>20,100-500,Public Sector,2,105,0
23330,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,1,50-99,Early Stage Startup,never,27,0
23900,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,Humanities,>20,50-99,Pvt Ltd,>4,12,0
13,city_103,0.92,Male,Has relevent experience,Part time course,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,78,0
15206,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,12,10000+,Pvt Ltd,1,5,0
5635,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,1,17,0
3444,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,Oct-49,Pvt Ltd,1,146,0
18123,city_65,0.802,Male,Has relevent experience,Full time course,Graduate,STEM,9,10000+,Pvt Ltd,1,136,0
12527,city_83,0.923,Other,Has relevent experience,no_enrollment,Masters,STEM,5,100-500,Pvt Ltd,1,178,0
29744,city_105,0.794,Male,Has relevent experience,no_enrollment,Masters,STEM,4,<10,Pvt Ltd,1,59,0
10913,city_136,0.897,Female,No relevent experience,no_enrollment,Phd,STEM,11,1000-4999,Pvt Ltd,1,150,0
15236,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,1,118,0
25724,city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,14,10000+,NGO,>4,88,0
20589,city_21,0.624,Male,No relevent experience,Part time course,Masters,STEM,1,<10,Public Sector,never,53,0
30815,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,1000-4999,Pvt Ltd,>4,40,0
22482,city_64,0.666,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,1,17,0
26223,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,<1,500-999,Public Sector,1,18,1
715,city_103,0.92,Female,Has relevent experience,Part time course,Graduate,STEM,8,100-500,Pvt Ltd,1,40,1
20093,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,50-99,Funded Startup,3,46,0
30239,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,Oct-49,Funded Startup,1,84,0
22307,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,>20,10000+,Pvt Ltd,>4,28,0
971,city_67,0.855,Male,Has relevent experience,Part time course,Graduate,STEM,3,5000-9999,Pvt Ltd,2,15,0
12049,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Funded Startup,1,126,0
25669,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,178,0
19037,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,100-500,Pvt Ltd,1,34,0
17294,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,80,0
14482,city_45,0.89,Male,Has relevent experience,no_enrollment,Masters,STEM,11,50-99,Pvt Ltd,1,20,0
9233,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,100-500,NGO,1,26,0
1280,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,1000-4999,Pvt Ltd,1,23,0
27029,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,7,0
19849,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,13,50-99,Pvt Ltd,1,20,0
25343,city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,24,0
86,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,100-500,Pvt Ltd,>4,81,0
2548,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,54,0
5574,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,1000-4999,Pvt Ltd,2,5,0
11171,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,Oct-49,Pvt Ltd,4,42,0
29208,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,2,224,0
21401,city_134,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Pvt Ltd,>4,128,0
4473,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,500-999,Funded Startup,2,75,1
11879,city_136,0.897,Female,Has relevent experience,no_enrollment,Masters,No Major,8,1000-4999,Pvt Ltd,1,56,0
31499,city_21,0.624,Male,No relevent experience,no_enrollment,Graduate,STEM,8,Oct-49,Early Stage Startup,never,34,0
32012,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,4,66,0
20503,city_102,0.804,Male,Has relevent experience,Full time course,Graduate,STEM,6,5000-9999,Pvt Ltd,1,32,0
16825,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,64,0
24141,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,4,25,0
29132,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,50-99,Pvt Ltd,1,53,0
24478,city_83,0.923,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,1,96,0
23989,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,1,18,1
2467,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Funded Startup,1,130,0
14955,city_16,0.91,Male,Has relevent experience,Full time course,Graduate,Humanities,3,50-99,Pvt Ltd,1,164,0
5836,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,Oct-49,Pvt Ltd,3,17,1
29777,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Pvt Ltd,3,34,0
17220,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,10000+,Pvt Ltd,3,270,1
17785,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,100-500,Pvt Ltd,2,64,0
26460,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Pvt Ltd,>4,20,0
32301,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,<10,Early Stage Startup,1,260,0
157,city_40,0.776,Male,Has relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,never,42,0
2044,city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,Pvt Ltd,1,155,0
25330,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,139,0
26084,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,330,0
22865,city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,5,1000-4999,Pvt Ltd,1,9,0
11260,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Humanities,>20,10000+,Pvt Ltd,>4,116,0
30206,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,Oct-49,Pvt Ltd,1,26,1
13240,city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,8,10000+,Pvt Ltd,1,32,0
13974,city_36,0.893,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,40,0
3512,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,2,39,0
14314,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,30,0
31938,city_65,0.802,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,1,170,0
3273,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,>4,141,0
8463,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,>4,138,0
26030,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,21,0
6915,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,STEM,17,100-500,NGO,>4,38,0
4380,city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,18,0
29994,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,17,<10,Funded Startup,1,256,0
635,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,3,258,0
13219,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,Oct-49,Funded Startup,1,161,0
1511,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,Oct-49,Funded Startup,1,102,0
33087,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,1,106,0
27116,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10000+,Pvt Ltd,4,76,1
25359,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,<10,Other,2,12,1
22637,city_16,0.91,Male,No relevent experience,Part time course,Masters,STEM,>20,10000+,Pvt Ltd,>4,26,0
15893,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,5,0
9467,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,>4,60,0
28960,city_74,0.579,Male,Has relevent experience,Part time course,Graduate,STEM,6,100-500,Funded Startup,1,17,1
4319,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,222,0
1711,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,3,<10,Pvt Ltd,1,67,0
31936,city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,16,100-500,Pvt Ltd,2,80,0
30346,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,15,50-99,Pvt Ltd,1,75,0
5175,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,Oct-49,Pvt Ltd,1,138,0
5742,city_98,0.949,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,>4,91,0
32447,city_149,0.689,Male,No relevent experience,no_enrollment,Graduate,STEM,12,<10,Public Sector,1,117,0
21600,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,<10,Funded Startup,1,47,1
7054,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,Oct-49,Pvt Ltd,3,88,0
29966,city_114,0.926,Male,Has relevent experience,Part time course,Phd,Humanities,11,10000+,Pvt Ltd,>4,56,0
13941,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,2,200,0
8166,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,14,100-500,NGO,1,47,0
25148,city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,5000-9999,Pvt Ltd,2,174,0
16044,city_114,0.926,Male,No relevent experience,no_enrollment,Masters,Humanities,>20,Oct-49,Pvt Ltd,>4,47,0
24397,city_21,0.624,Female,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,3,86,0
5418,city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,10,100-500,Public Sector,1,4,0
24925,city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,>20,1000-4999,Public Sector,never,29,1
28358,city_77,0.83,Male,Has relevent experience,Full time course,Graduate,STEM,6,100-500,Pvt Ltd,>4,40,0
10369,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,58,0
15850,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,43,0
26254,city_134,0.698,Male,No relevent experience,no_enrollment,Graduate,STEM,5,Oct-49,Pvt Ltd,1,48,1
30064,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,never,35,1
11599,city_50,0.896,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,Pvt Ltd,1,28,0
19925,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,19,100-500,Funded Startup,1,60,0
2197,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,14,Oct-49,Pvt Ltd,>4,97,0
12762,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Early Stage Startup,1,15,0
5035,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,14,100-500,Pvt Ltd,1,33,0
7971,city_45,0.89,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,22,0
2693,city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,9,5000-9999,Pvt Ltd,1,17,0
27619,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,10,50-99,NGO,4,32,0
24386,city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,15,Oct-49,Pvt Ltd,1,63,0
6310,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,25,1
22337,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10000+,Pvt Ltd,2,102,0
21258,city_115,0.789,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,Oct-49,Early Stage Startup,1,35,0
7334,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,3,43,0
1971,city_10,0.895,Male,Has relevent experience,no_enrollment,Masters,No Major,17,50-99,Early Stage Startup,>4,52,0
25719,city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,2,<10,Early Stage Startup,1,26,0
19307,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,2,24,0
3143,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,17,50-99,Pvt Ltd,3,33,1
17004,city_136,0.897,Male,Has relevent experience,Part time course,Masters,STEM,7,<10,Pvt Ltd,1,232,0
26556,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,Other,16,50-99,Pvt Ltd,>4,62,0
32071,city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,9,1
32140,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,82,0
27798,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,60,0
29153,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Early Stage Startup,1,127,0
30790,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,500-999,Pvt Ltd,2,10,1
27229,city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,8,100-500,Funded Startup,2,262,0
22109,city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,Oct-49,Early Stage Startup,never,68,1
11603,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,7,100-500,Funded Startup,1,110,0
6443,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Public Sector,3,238,0
13889,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,1,48,0
21768,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,10000+,Pvt Ltd,>4,22,1
10196,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,500-999,Pvt Ltd,3,46,0
26164,city_143,0.74,Male,Has relevent experience,no_enrollment,Masters,STEM,1,50-99,Pvt Ltd,1,28,1
30556,city_74,0.579,Female,Has relevent experience,Part time course,Graduate,STEM,5,100-500,Pvt Ltd,1,20,0
2838,city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,<10,Pvt Ltd,1,73,0
26948,city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,4,100-500,Pvt Ltd,1,19,0
21543,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,Pvt Ltd,1,30,1
30491,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,Oct-49,Pvt Ltd,4,27,0
12543,city_136,0.897,Male,No relevent experience,no_enrollment,Masters,STEM,15,1000-4999,Public Sector,>4,29,0
32164,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,100-500,Funded Startup,1,36,0
23512,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,33,0
27533,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,20,0
17489,city_19,0.682,Male,Has relevent experience,Full time course,Graduate,STEM,8,Oct-49,Pvt Ltd,1,47,0
7285,city_93,0.865,Male,Has relevent experience,no_enrollment,Masters,STEM,12,Oct-49,Funded Startup,2,36,0
30026,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,5000-9999,Pvt Ltd,>4,86,0
27804,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,4,0
3236,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,4,114,0
